;M4;;E;D;;;;;
;;;e2;;;Total e2;Total general;;
;B;A;d3;d4;d5;;;;
;b1;a05;70,40;1.089,00;;1.159,40;1.159,40;;
;;a09;674,31;;;674,31;674,31;;
;;a13;421,08;1.055,12;64,68;1.540,88;1.540,88;;
;;a17;96,00;1.347,84;545,28;1.989,12;1.989,12;;
;Total b1;;1.261,79;3.491,96;609,96;5.363,71;5.363,71;;
;b2;a02;924,80;1.867,02;73,50;2.865,32;2.865,32;;
;;a06;1.058,40;494,19;139,65;1.692,24;1.692,24;;
;;a10;791,04;121,03;;912,07;912,07;;
;;a14;4.698,00;40,96;;4.738,96;4.738,96;;
;;a18;150,00;443,52;;593,52;593,52;;
;Total b2;;7.622,24;2.966,72;213,15;10.802,11;10.802,11;;
;b3;a03;658,56;203,52;148,48;1.010,56;1.010,56;;
;;a07;92,00;1.466,08;;1.558,08;1.558,08;;
;;a15;2.043,00;184,96;544,18;2.772,14;2.772,14;;
;;a19;393,96;1.056,25;;1.450,21;1.450,21;;
;Total b3;;3.187,52;2.910,81;692,66;6.790,99;6.790,99;;
;b4;a04;263,13;204,80;489,00;956,93;956,93;;
;;a08;69,66;1.261,17;101,50;1.432,33;1.432,33;;
;;a12;346,00;1.008,61;124,74;1.479,35;1.479,35;;
;;a16;1.399,68;142,08;43,36;1.585,12;1.585,12;;
;;a20;34,88;261,95;83,00;379,83;379,83;;
;Total b4;;2.113,35;2.878,61;841,60;5.833,56;5.833,56;;
;Total general;;14.184,90;12.248,10;2.357,37;28.790,37;28.790,37;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;M3;;E;D;;;;
;;;;e1;;Total e1;Total general;;
;;B;A;d1;d2;;;;
;;b1;a05;78,31;;78,31;78,31;;
;;;a09;40,80;32,88;73,68;73,68;;
;;;a13;35,88;12,24;48,12;48,12;;
;;;a17;33,39;44,62;78,01;78,01;;
;;Total b1;;188,38;89,74;278,12;278,12;;
;;b2;a02;25,60;45,10;70,70;70,70;;
;;;a06;63,60;30,30;93,90;93,90;;
;;;a10;9,90;25,11;35,01;35,01;;
;;;a14;40,32;25,68;66,00;66,00;;
;;;a18;44,80;27,20;72,00;72,00;;
;;Total b2;;184,22;153,39;337,61;337,61;;
;;b3;a03;12,96;26,70;39,66;39,66;;
;;;a07;13,98;;13,98;13,98;;
;;;a11;23,17;17,75;40,92;40,92;;
;;;a15;42,98;;42,98;42,98;;
;;;a19;47,15;53,77;100,92;100,92;;
;;Total b3;;140,24;98,22;238,46;238,46;;
;;b4;a04;16,56;24,16;40,72;40,72;;
;;;a08;30,42;15,15;45,57;45,57;;
;;;a12;;47,04;47,04;47,04;;
;;;a16;14,30;35,46;49,76;49,76;;
;;;a20;43,20;;43,20;43,20;;
;;Total b4;;104,48;121,81;226,29;226,29;;
;;Total general;;617,32;463,16;1.080,48;1.080,48;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
M2;;E;D;;;;;;
;;e1;;Total e1;e2;;;Total e2;Total general
B;A;d1;d2;;d3;d4;d5;;
b1;a01;;;;;9;;9;9
;a05;41;;41;8;22;;30;71
;a09;16;12;28;13;;;13;41
;a13;12;12;24;11;22;7;40;64
;a17;9;23;32;5;24;16;45;77
Total b1;;78;47;125;37;77;23;137;262
b2;a02;10;10;20;34;29;5;68;88
;a06;24;15;39;21;17;7;45;84
;a10;6;27;33;16;7;;23;56
;a14;32;8;40;45;4;;49;89
;a18;20;10;30;10;12;;22;52
Total b2;;92;70;162;126;69;12;207;369
b3;a03;4;10;14;14;8;8;30;44
;a07;6;;6;5;28;;33;39
;a11;7;5;12;17;;13;30;42
;a15;14;;14;30;17;13;60;74
;a19;23;19;42;14;25;;39;81
Total b3;;54;34;88;80;78;34;192;280
b4;a04;9;16;25;7;8;10;25;50
;a08;18;15;33;9;27;5;41;74
;a12;;32;32;10;17;9;36;68
;a16;10;18;28;24;8;4;36;64
;a20;16;;16;4;13;5;22;38
Total b4;;53;81;134;54;73;33;160;294
Total general;;277;232;509;297;297;102;696;1205
;;;;;;;;;
;;;;;;;;;
M1;;E;D;;;;;;
;;e1;;Total e1;e2;;;Total e2;Total general
B;A;d1;d2;;d3;d4;d5;;
b1;a01;;;;;1,88 ;;1,88 ;1,88 
;a05;1,91 ;;1,91 ;1,10 ;2,25 ;;3,35 ;5,26 
;a09;2,55 ;2,74 ;5,29 ;3,99 ;;;3,99 ;9,28 
;a13;2,99 ;1,02 ;4,01 ;3,48 ;2,18 ;1,32 ;6,98 ;10,99 
;a17;3,71 ;1,94 ;5,65 ;3,84 ;2,34 ;2,13 ;8,31 ;13,96 
Total b1;;11,16 ;5,70 ;16,86 ;12,41 ;8,65 ;3,45 ;24,51 ;41,37 
b4;a04;1,84 ;1,51 ;3,35 ;5,37 ;3,20 ;4,89 ;13,46 ;16,81 
;a08;1,69 ;1,01 ;2,70 ;0,86 ;1,73 ;4,06 ;6,65 ;9,35 
;a12;;1,47 ;1,47 ;3,46 ;3,49 ;1,54 ;8,49 ;9,96 
;a16;1,43 ;1,97 ;3,40 ;2,43 ;2,22 ;2,71 ;7,36 ;10,76 
;a20;2,70 ;;2,70 ;2,18 ;1,55 ;3,32 ;7,05 ;9,75 
Total b4;;7,66 ;5,96 ;13,62 ;14,30 ;12,19 ;16,52 ;43,01 ;56,63 
Total general;;18,82 ;11,66 ;30,48 ;26,71 ;20,84 ;19,97 ;67,52 ;98,00 
