Suma de M1;;E;D;;;;;;
;;e1;;Total e1;e2;;;Total e2;Total general
B;A;d1;d2;;d3;d4;d5;;
b1;a01;;;;;1,88 ;;1,88 ;1,88 
;a05;1,91 ;;1,91 ;1,10 ;2,25 ;;3,35 ;5,26 
;a09;2,55 ;2,74 ;5,29 ;3,99 ;;;3,99 ;9,28 
;a13;2,99 ;1,02 ;4,01 ;3,48 ;2,18 ;1,32 ;6,98 ;10,99 
;a17;3,71 ;1,94 ;5,65 ;3,84 ;2,34 ;2,13 ;8,31 ;13,96 
Total b1;;11,16 ;5,70 ;16,86 ;12,41 ;8,65 ;3,45 ;24,51 ;41,37 
b4;a04;1,84 ;1,51 ;3,35 ;5,37 ;3,20 ;4,89 ;13,46 ;16,81 
;a08;1,69 ;1,01 ;2,70 ;0,86 ;1,73 ;4,06 ;6,65 ;9,35 
;a12;;1,47 ;1,47 ;3,46 ;3,49 ;1,54 ;8,49 ;9,96 
;a16;1,43 ;1,97 ;3,40 ;2,43 ;2,22 ;2,71 ;7,36 ;10,76 
;a20;2,70 ;;2,70 ;2,18 ;1,55 ;3,32 ;7,05 ;9,75 
Total b4;;7,66 ;5,96 ;13,62 ;14,30 ;12,19 ;16,52 ;43,01 ;56,63 
Total general;;18,82 ;11,66 ;30,48 ;26,71 ;20,84 ;19,97 ;67,52 ;98,00 
