M2,,E,D,,,,,,
,,e1,,Total e1,e2,,,Total e2,Total general
B,A,d1,d2,,d3,d4,d5,,
b1,a01,,,,,9,,9,9
,a05,41,,41,8,22,,30,71
,a09,16,12,28,13,,,13,41
,a13,12,12,24,11,22,7,40,64
,a17,9,23,32,5,24,16,45,77
Total b1,,78,47,125,37,77,23,137,262
b2,a02,10,10,20,34,29,5,68,88
,a06,24,15,39,21,17,7,45,84
,a10,6,27,33,16,7,,23,56
,a14,32,8,40,45,4,,49,89
,a18,20,10,30,10,12,,22,52
Total b2,,92,70,162,126,69,12,207,369
b3,a03,4,10,14,14,8,8,30,44
,a07,6,,6,5,28,,33,39
,a11,7,5,12,17,,13,30,42
,a15,14,,14,30,17,13,60,74
,a19,23,19,42,14,25,,39,81
Total b3,,54,34,88,80,78,34,192,280
b4,a04,9,16,25,7,8,10,25,50
,a08,18,15,33,9,27,5,41,74
,a12,,32,32,10,17,9,36,68
,a16,10,18,28,24,8,4,36,64
,a20,16,,16,4,13,5,22,38
Total b4,,53,81,134,54,73,33,160,294
Total general,,277,232,509,297,297,102,696,1205
